scientific_name,obs_year,obs_month,obs_date,longitude,latitude
Buergeria japonica,2014,7,19,120.817995612101,24.1215811040093
Buergeria japonica,2013,6,19,120.817995612101,24.1215811040093
Buergeria japonica,2013,6,19,120.817995612101,24.1215811040093
Buergeria japonica,2014,5,17,121.239689561924,23.3900868619983
Buergeria japonica,2014,7,19,121.569166134943,24.8970955894433
Buergeria japonica,2014,7,19,120.78860004085,24.0493077609525
Buergeria japonica,2014,7,19,120.78860004085,24.0493077609525
Buergeria japonica,2014,7,21,121.351581664577,24.9609654344596
Buergeria japonica,2014,7,19,120.78860004085,24.0493077609525
Buergeria japonica,2014,7,19,120.78860004085,24.0493077609525
Buergeria japonica,2014,7,18,120.759237074748,23.9770283276755
Buergeria japonica,2014,6,28,120.887035718406,23.9229978795856
Buergeria japonica,2014,6,28,120.887035718406,23.9229978795856
Buergeria japonica,2014,7,21,121.351581664577,24.9609654344596
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,7,18,121.410584503798,24.834417476008
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,30,120.80115386706,22.2161245406069
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,23,120.644764413973,22.6854824353789
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,6,29,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,29,120.965414561921,24.6814898750092
Buergeria japonica,2014,7,29,120.965414561921,24.6814898750092
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,4,16,121.614265141434,23.9940462051193
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,7,28,120.64492702899,22.6222657523606
Buergeria japonica,2014,8,3,121.45061660367,24.9606987185472
Buergeria japonica,2014,7,8,121.486163533935,23.9042116201104
Buergeria japonica,2014,7,8,121.486163533935,23.9042116201104
Buergeria japonica,2014,7,8,121.486163533935,23.9042116201104
Buergeria japonica,2014,7,8,121.476342315629,23.9042423525982
Buergeria japonica,2014,7,8,121.476342315629,23.9042423525982
Buergeria japonica,2014,7,8,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,4,121.0444701929,24.6905160333878
Buergeria japonica,2014,8,4,121.0444701929,24.6905160333878
Buergeria japonica,2014,7,30,120.419777689108,22.9557435795302
Buergeria japonica,2014,8,2,121.499407412219,24.7799767713726
Buergeria japonica,2014,8,6,120.887035718406,23.9229978795856
Buergeria japonica,2014,8,6,120.887035718406,23.9229978795856
Buergeria japonica,2014,8,6,120.887035718406,23.9229978795856
Buergeria japonica,2014,8,3,121.45061660367,24.9606987185472
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,6,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,6,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,6,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,6,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,6,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,6,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,6,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,1,121.014824467434,24.6995506386836
Buergeria japonica,2014,8,1,121.014824467434,24.6995506386836
Buergeria japonica,2014,8,2,121.182966836604,24.7897264621737
Buergeria japonica,2014,8,6,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,6,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,6,121.476309237235,23.895212969949
Buergeria japonica,2014,8,2,120.847077492468,24.4827809542776
Buergeria japonica,2014,8,2,120.847077492468,24.4827809542776
Buergeria japonica,2014,8,1,121.014823399193,24.690521887839
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,7,31,121.3615643817,24.9880264255407
Buergeria japonica,2014,8,14,121.45061660367,24.9606987185472
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,2,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,18,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,18,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,18,121.486163533935,23.9042116201104
Buergeria japonica,2014,8,18,121.486163533935,23.9042116201104
Buergeria japonica,2014,7,26,121.143292684626,24.6904542365508
Buergeria japonica,2014,7,26,121.143292684626,24.6904542365508
Buergeria japonica,2014,7,26,121.143292684626,24.6904542365508
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,7,26,121.143292684626,24.6904542365508
Buergeria japonica,2014,7,26,121.143292684626,24.6904542365508
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,5,31,120.810853636937,22.2161361028947
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.810841526535,22.2251676667838
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,5,31,120.80115386706,22.2161245406069
Buergeria japonica,2014,8,16,121.182966836604,24.7897264621737
Buergeria japonica,2014,8,16,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,16,121.182980082138,24.7987550475855
Buergeria japonica,2014,8,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,16,121.182966836604,24.7897264621737
Buergeria japonica,2014,8,23,121.505735689057,23.8860895775723
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.153296630432,24.7897597882328
Buergeria japonica,2014,8,24,121.163186705012,24.7897493329901
Buergeria japonica,2014,8,24,121.163186705012,24.7897493329901
Buergeria japonica,2014,8,24,121.163186705012,24.7897493329901
Buergeria japonica,2014,8,29,121.163198518617,24.7987779278336
Buergeria japonica,2014,8,29,121.163198518617,24.7987779278336
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,19,121.361485220163,24.9609417261764
Buergeria japonica,2014,8,30,121.01460074424,22.7039380464566
Buergeria japonica,2014,8,30,121.01460074424,22.7039380464566
Buergeria japonica,2014,8,30,121.01460074424,22.7039380464566
Buergeria japonica,2014,8,30,121.01460074424,22.7039380464566
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,30,121.024334573193,22.7039368620976
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,8,24,121.163174897146,24.7807207272523
Buergeria japonica,2014,9,7,121.182980082138,24.7987550475855
Buergeria japonica,2014,7,9,121.575074173544,24.0212859622552
Buergeria japonica,2014,7,9,121.575074173544,24.0212859622552
Buergeria japonica,2014,7,9,121.575074173544,24.0212859622552
Buergeria japonica,2014,7,9,121.575074173544,24.0212859622552
Buergeria japonica,2014,9,6,121.529342587835,24.8430724484153
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,4,16,121.575074173544,24.0212859622552
Buergeria japonica,2014,4,16,121.575074173544,24.0212859622552
Buergeria japonica,2014,9,7,121.182966836604,24.7897264621737
Buergeria japonica,2014,9,7,121.182966836604,24.7897264621737
Buergeria japonica,2014,9,7,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,13,121.410554734115,24.8253891202482
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,8,121.182980082138,24.7987550475855
Buergeria japonica,2014,9,7,121.182980082138,24.7987550475855
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,9,20,121.153296630432,24.7897597882328
Buergeria japonica,2014,9,20,121.153296630432,24.7897597882328
Buergeria japonica,2014,9,20,121.163186705012,24.7897493329901
Buergeria japonica,2014,9,20,121.163186705012,24.7897493329901
Buergeria japonica,2014,9,20,121.163186705012,24.7897493329901
Buergeria japonica,2014,9,13,121.163198518617,24.7987779278336
Buergeria japonica,2014,9,13,121.163198518617,24.7987779278336
Buergeria japonica,2014,9,13,121.163198518617,24.7987779278336
Buergeria japonica,2014,9,27,120.615668091298,22.6492913500382
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,7,16,121.486062302991,23.8771234793199
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,7,16,121.496053671211,23.9222389412296
Buergeria japonica,2014,9,27,121.568959406485,24.8519551526333
Buergeria japonica,2014,8,30,121.460520015782,24.9606684252036
Buergeria japonica,2014,9,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,9,18,121.476342315629,23.9042423525982
Buergeria japonica,2014,9,22,121.486163533935,23.9042116201104
Buergeria japonica,2014,9,22,121.486163533935,23.9042116201104
Buergeria japonica,2014,9,22,121.476309237235,23.895212969949
Buergeria japonica,2014,9,22,121.486163533935,23.9042116201104
Buergeria japonica,2014,9,22,121.486163533935,23.9042116201104
Buergeria japonica,2014,9,22,121.476342315629,23.9042423525982
Buergeria japonica,2014,9,22,121.486129773596,23.895182250486
Buergeria japonica,2014,9,17,121.381403651407,24.9970051635041
Buergeria japonica,2014,9,30,120.615693218458,22.64026041488
Buergeria japonica,2014,9,17,121.381320112131,24.9699205578769
Buergeria japonica,2014,7,15,121.411092804178,24.9878978482739
Buergeria japonica,2014,5,26,121.411243102759,25.0330385306504
Buergeria japonica,2014,9,4,121.262258168338,24.8708652807319
Buergeria japonica,2014,10,1,121.401363202649,25.0420937347534
Buergeria japonica,2014,10,1,121.401363202649,25.0420937347534
Buergeria japonica,2014,10,5,121.182980082138,24.7987550475855
Buergeria japonica,2014,10,9,121.063303134634,22.7761744134464
Buergeria japonica,2014,10,9,121.063303134634,22.7761744134464
Buergeria japonica,2014,10,9,121.063303134634,22.7761744134464
Buergeria japonica,2014,10,9,121.063303134634,22.7761744134464
Buergeria japonica,2014,10,9,120.622471383558,23.6968340422394
Buergeria japonica,2014,10,9,120.622471383558,23.6968340422394
Buergeria japonica,2014,6,14,120.75866172251,24.2840260191848
Buergeria japonica,2014,10,6,121.470423411623,24.9606374733756
Buergeria japonica,2014,10,6,121.470423411623,24.9606374733756
Buergeria japonica,2014,5,13,120.634888405473,22.7396458170831
Buergeria japonica,2014,5,13,120.634888405473,22.7396458170831
Buergeria japonica,2014,10,5,121.182966836604,24.7897264621737
Buergeria japonica,2014,10,10,121.182980082138,24.7987550475855
Buergeria japonica,2014,10,11,121.163174897146,24.7807207272523
Buergeria japonica,2014,10,11,121.163174897146,24.7807207272523
Buergeria japonica,2014,10,10,121.182980082138,24.7987550475855
Buergeria japonica,2014,10,11,121.163186705012,24.7897493329901
Buergeria japonica,2014,10,11,121.163186705012,24.7897493329901
Buergeria japonica,2014,10,11,121.163186705012,24.7897493329901
Buergeria japonica,2014,10,11,121.163186705012,24.7897493329901
Buergeria japonica,2014,10,11,121.153296630432,24.7897597882328
Buergeria japonica,2014,10,10,121.182980082138,24.7987550475855
